ID,Start_time,End_time,PointS_Longitude,PointS_Latitude,PointE_Longitude,PointE_Latitude,NodeS,NodeE
13569,1407045002,1407045254,104.091792,30.687326,104.085223,30.680417,38083,64577
13569,1407059054,1407062553,104.017986,30.647528,104.028288,30.685144,4291,14410
6621,1407069616,1407069931,104.071469,30.653359,104.058452,30.652519,76936,63552
6621,1407080219,1407080411,104.068394,30.669587,104.07475,30.655288,55270,1752
1509,1407017028,1407017113,104.082566,30.665367,104.074381,30.653095,41988,90195
1509,1407034000,1407034218,104.104466,30.670601,104.095428,30.674642,6836,32791
1509,1407043431,1407043885,104.103175,30.625061,104.100685,30.643032,11500,7628
1509,1407046322,1407046676,104.103397,30.647255,104.108285,30.660445,58528,52579
1509,1407057440,1407057681,104.050158,30.648216,104.057715,30.655519,75958,4017
1509,1407068061,1407071653,104.059305,30.64347,104.067055,30.676994,65400,5987
1509,1407074060,1407074167,104.079883,30.668263,104.076261,30.668959,55276,63969
10190,1407030977,1407032144,104.016926,30.677113,104.054019,30.6271,14752,54469
10190,1407042161,1407042654,104.082046,30.687794,104.080731,30.676868,7763,38064
10190,1407047018,1407047815,104.054225,30.650716,104.057942,30.654957,13323,7843
10190,1407050509,1407051003,104.097605,30.670301,104.082272,30.684561,7536,87072
10190,1407065104,1407072134,104.023814,30.696155,104.055911,30.676007,14459,7919
10190,1407078699,1407079496,104.056568,30.635772,104.022539,30.667866,74720,14697
10809,1407037650,1407040405,104.033808,30.694578,104.021131,30.693641,8095,5811
10809,1407057014,1407057531,104.035157,30.697393,104.055098,30.675297,42283,101202
10809,1407065299,1407065798,104.092391,30.691716,104.071015,30.688476,7926,43629
10809,1407068746,1407071215,104.081845,30.68651,104.107124,30.65329,7742,7571
10809,1407080357,1407080580,104.037929,30.689782,104.024148,30.68151,47669,21902
2189,1407047193,1407047629,104.040117,30.69529,104.020258,30.693351,80770,5811
2189,1407057242,1407057515,104.109132,30.686744,104.094183,30.682151,70344,80114
2189,1407062655,1407062892,104.03842,30.663495,104.048712,30.666295,5997,44363
2189,1407070895,1407071610,104.053239,30.676202,104.051797,30.649063,13670,13326
2189,1407074176,1407074666,104.053826,30.665439,104.070704,30.657341,30679,1759
12500,1407026550,1407026756,104.042906,30.676515,104.043758,30.666435,1057,12570
12500,1407029753,1407030594,104.104105,30.672534,104.073628,30.656116,59293,54584
12500,1407036098,1407036615,104.074401,30.674764,104.049203,30.673343,12392,13674
12500,1407042926,1407043450,104.058135,30.665046,104.070745,30.679414,43799,94099
3806,1407026943,1407027468,104.11251,30.667144,104.084185,30.684464,67781,7765
3806,1407030718,1407031201,104.094862,30.669072,104.085715,30.686144,32840,7766
3806,1407035411,1407036015,104.039864,30.680326,104.056235,30.660827,52954,52787
3806,1407042838,1407043024,104.083379,30.653168,104.076256,30.6553,58184,43591
3806,1407050236,1407050537,104.086205,30.660876,104.076221,30.660609,10152,33380
3806,1407067017,1407067828,104.088601,30.660783,104.090477,30.643281,10160,91768
3806,1407072429,1407072858,104.069326,30.673386,104.051851,30.682301,52817,56738
4217,1407022766,1407022992,104.089098,30.674848,104.087727,30.684203,98378,87151
4217,1407032470,1407033173,104.09385,30.646304,104.098465,30.640389,1782,9094
4217,1407041663,1407041682,104.104321,30.643437,104.104307,30.643432,57043,57043
4217,1407043509,1407043535,104.102476,30.68261,104.104559,30.67979,10199,7224
4217,1407049575,1407054333,104.073542,30.638082,104.076185,30.655519,26716,73632
3759,1407064966,1407078138,104.042733,30.625732,104.111904,30.652522,67286,7228
13537,1407026600,1407026878,104.073998,30.672239,104.055247,30.679874,55816,52646
13537,1407032742,1407033095,104.091841,30.658252,104.076456,30.654404,32802,1753
13537,1407038426,1407039157,104.062277,30.648853,104.05241,30.664431,7955,30682
13537,1407041168,1407041681,104.0781,30.641282,104.074976,30.626408,67138,98168
13537,1407048231,1407048490,104.071894,30.67271,104.062103,30.669496,72295,41970
13537,1407052959,1407053304,104.084322,30.66401,104.076429,30.669346,27900,67150
13537,1407064276,1407064878,104.072508,30.648578,104.100328,30.67312,7632,9934
10108,1407036585,1407037722,104.072745,30.684313,104.034984,30.663318,12997,14723
10108,1407063122,1407073415,104.066393,30.635856,104.047845,30.696664,52009,80740
8714,1407046870,1407047171,104.112678,30.653425,104.107804,30.674314,85180,16513
8714,1407050673,1407051245,104.07416,30.690575,104.079998,30.674033,12894,67148
8714,1407054437,1407055294,104.07095,30.645567,104.10066,30.67994,10210,78078
8714,1407068158,1407069132,104.018244,30.654368,104.029107,30.690167,74738,6556
8714,1407073251,1407073355,104.050316,30.679529,104.047517,30.677635,56888,47331
8714,1407076836,1407077240,104.083016,30.666696,104.095721,30.670418,89935,70352
12705,1407045567,1407045872,104.03895,30.646949,104.047677,30.654204,7884,42383
12705,1407054609,1407068316,104.05831,30.650204,104.095905,30.624265,3743,9117
4227,1407039189,1407039557,104.108444,30.673416,104.093697,30.680777,25836,7653
4227,1407043241,1407045037,104.031003,30.665249,104.02201,30.678215,77847,10235
4227,1407056958,1407057458,104.078945,30.670572,104.072089,30.646986,52704,66672
4227,1407062046,1407062868,104.073303,30.6747,104.091959,30.653192,55815,7562
4227,1407064889,1407065354,104.095261,30.6697,104.075925,30.675492,47172,26627
4227,1407070525,1407077098,104.108061,30.65549,104.037339,30.661142,98215,13205
10611,1407035826,1407036272,104.054541,30.644145,104.054601,30.651891,6955,3751
10611,1407038501,1407039239,104.064243,30.635393,104.0747,30.666402,10738,55273
10611,1407057255,1407057743,104.091794,30.628863,104.078882,30.641026,73150,67137
10611,1407066970,1407068669,104.071226,30.696916,104.019597,30.668523,7637,80731
12872,1407028054,1407029083,104.095929,30.622367,104.064132,30.642159,9117,67538
12872,1407033985,1407035007,104.03392,30.664692,104.083544,30.683389,14722,38076
12872,1407040270,1407040716,104.043108,30.685214,104.053673,30.665728,28534,53224
12872,1407045643,1407046850,104.054285,30.665126,104.070243,30.676618,53228,26615
12872,1407051450,1407052825,104.021905,30.664924,104.061661,30.66053,14713,48843
12872,1407069923,1407070115,104.027326,30.692876,104.023541,30.68743,6562,20158
12872,1407075340,1407077130,104.019479,30.649115,104.061004,30.629675,51939,80002
8687,1407043708,1407044168,104.02169,30.64492,104.034466,30.667157,81469,14722
8687,1407048690,1407049934,104.103438,30.664173,104.025437,30.636358,52613,7834
8687,1407065571,1407065637,104.023947,30.622418,104.02155,30.626558,87119,65338
8687,1407076203,1407076842,104.0683,30.666473,104.101997,30.648201,52737,7558
3725,1407023688,1407026036,104.073741,30.627644,104.038555,30.633932,38980,54392
3725,1407035135,1407035411,104.106599,30.676932,104.103261,30.68769,32483,9951
3725,1407040707,1407041755,104.068253,30.627789,104.107062,30.653274,62612,7570
3725,1407047290,1407048056,104.045654,30.64668,104.069287,30.657973,75960,1757
3725,1407055737,1407057282,104.019615,30.657685,104.085444,30.660265,53005,10147
3725,1407061764,1407062517,104.048305,30.647386,104.074874,30.660811,7845,33380
3725,1407072526,1407073022,104.05126,30.67721,104.038274,30.670952,52577,744
8183,1407018818,1407021906,104.055911,30.639212,104.063294,30.655145,22395,88085
8183,1407036372,1407042354,104.073896,30.63136,104.056192,30.625651,299,66948
8183,1407052582,1407058274,104.075417,30.64576,104.038317,30.662193,77282,45394
8183,1407063479,1407066764,104.086807,30.670933,104.05947,30.676115,7731,49866
8183,1407069923,1407070022,104.08197,30.641794,104.077161,30.641628,43199,67138
8183,1407077002,1407077448,104.051131,30.654915,104.017614,30.664924,2907,74735
6746,1407021927,1407024817,104.078795,30.628435,104.038996,30.679016,87461,52955
6746,1407029283,1407029606,104.073188,30.642874,104.081089,30.638171,26708,8014
6746,1407036792,1407037234,104.036457,30.635269,104.039067,30.627425,4871,49933
6746,1407043831,1407046859,104.060699,30.635824,104.08768,30.660137,84839,10160
6746,1407051480,1407052901,104.098744,30.667584,104.109229,30.670077,7536,23623
6746,1407059696,1407060038,104.073847,30.632911,104.07629,30.655594,298,90209
6746,1407063217,1407064184,104.05211,30.635841,104.053899,30.665521,15636,7902
6746,1407069998,1407070885,104.019235,30.658411,104.034692,30.646983,38317,51900
10034,1407026254,1407026841,104.021349,30.664737,104.024831,30.69073,14713,42428
10034,1407029922,1407030717,104.063846,30.641467,104.106569,30.655726,68354,102365
10034,1407038391,1407039188,104.052204,30.658476,104.037234,30.643914,52604,7823
10034,1407044340,1407047302,104.094401,30.681863,104.074674,30.660888,18342,33379
10034,1407049912,1407053129,104.049057,30.667046,104.053916,30.665512,62520,30679
10034,1407056591,1407058433,104.094177,30.62634,104.056204,30.676295,73188,7919
10034,1407067438,1407069201,104.081836,30.675941,104.035931,30.642944,64023,4873
10034,1407071994,1407072494,104.076124,30.660316,104.074999,30.666673,42158,55273
2912,1407047346,1407047677,104.04059,30.622664,104.072954,30.622545,9077,97474
2912,1407056900,1407057338,104.081646,30.667495,104.100731,30.659776,41988,62513
2912,1407068597,1407071514,104.090466,30.623613,104.053755,30.627357,97541,54470
3852,1407028486,1407035862,104.018125,30.690979,104.024856,30.696996,14147,28900
3852,1407039913,1407040471,104.075706,30.67738,104.103037,30.682147,72292,7223
3852,1407047284,1407062488,104.042273,30.660741,104.075482,30.645667,12349,77282
3852,1407066895,1407067012,104.102121,30.625218,104.10961,30.623394,64638,28588
3852,1407069872,1407071688,104.036644,30.662463,104.038624,30.632413,13209,59888
3261,1407022696,1407023471,104.090702,30.688614,104.102011,30.625518,87162,71185
3261,1407030007,1407030305,104.050882,30.675899,104.056124,30.681326,13671,56886
3261,1407034096,1407034431,104.064944,30.659885,104.063044,30.650533,38982,67317
3261,1407047253,1407048102,104.05049,30.675597,104.031593,30.670854,13670,1571
8066,1407047113,1407047327,104.034568,30.668141,104.029082,30.667936,14723,14766
8066,1407060960,1407067846,104.104199,30.671531,104.022232,30.653917,6836,42228
8066,1407077216,1407077689,104.102749,30.623401,104.097816,30.634604,64627,64926
12913,1407025241,1407032396,104.098537,30.667698,104.071514,30.657033,47171,33378
12913,1407041979,1407042344,104.089427,30.654142,104.10348,30.664148,7564,52613
2428,1407036043,1407037760,104.042169,30.690339,104.069107,30.628416,8106,20959
2428,1407042590,1407042845,104.050286,30.663175,104.053703,30.670647,52905,7911
2428,1407054567,1407055031,104.059654,30.651879,104.052293,30.663409,2808,29000
2428,1407057510,1407058753,104.091515,30.638875,104.092615,30.682168,58551,38086
2428,1407065869,1407067325,104.073813,30.63176,104.088502,30.643492,299,55450
2428,1407070490,1407070702,104.084978,30.665194,104.08092,30.671379,89817,12396
2428,1407074070,1407076741,104.040347,30.657702,104.064912,30.673929,13280,5983
11888,1407040976,1407041721,104.063489,30.655323,104.105269,30.646747,43665,7214
11888,1407044077,1407044949,104.081146,30.639753,104.062315,30.671969,67134,41975
11888,1407054785,1407070107,104.110686,30.673403,104.074193,30.627517,15737,302
11888,1407079499,1407079573,104.113755,30.680038,104.110254,30.68506,21758,13229
8116,1407035694,1407036201,104.063632,30.644981,104.039481,30.643431,68351,7879
8116,1407039228,1407039794,104.10096,30.64513,104.051721,30.633804,50791,15637
8116,1407041520,1407041743,104.087673,30.664588,104.096461,30.670132,27904,70352
8116,1407049110,1407049413,104.113895,30.651967,104.111918,30.653145,7230,86005
8116,1407061517,1407062068,104.077381,30.6597,104.097786,30.659689,42158,102728
8116,1407070402,1407070611,104.063735,30.641646,104.05509,30.640786,68354,43215
9325,1407017999,1407019690,104.102294,30.691364,104.101308,30.690239,96855,88634
9325,1407046734,1407053104,104.093217,30.643153,104.054532,30.637341,14520,15631
9325,1407064792,1407064907,104.050036,30.679434,104.05492,30.679761,53182,52761
9325,1407068285,1407069626,104.038561,30.632592,104.036917,30.636134,59888,4869
9325,1407072945,1407073420,104.046378,30.670911,104.047886,30.686402,10730,42184
7231,1407034368,1407034997,104.072395,30.627528,104.073262,30.655474,38979,1761
7231,1407045675,1407046030,104.074423,30.624272,104.075474,30.654112,23514,90186
7231,1407050073,1407051209,104.073914,30.631777,104.106728,30.655958,299,98215
7231,1407058517,1407058950,104.073887,30.633196,104.064453,30.63092,52006,58808
7231,1407069609,1407071364,104.060666,30.622777,104.067512,30.665949,62684,52739
7231,1407077345,1407077742,104.051163,30.632017,104.071346,30.62765,39173,38979
7231,1407081002,1407081306,104.106475,30.677975,104.085205,30.680467,15734,64577
3808,1407032734,1407033470,104.06317,30.670743,104.073859,30.690576,5980,12893
3808,1407055595,1407056050,104.090345,30.638745,104.072115,30.653674,7116,76940
5608,1407019731,1407019895,104.074206,30.626689,104.076322,30.622181,303,23711
5608,1407030806,1407031862,104.054774,30.690757,104.047208,30.646984,71157,51926
5608,1407038214,1407040438,104.093403,30.63802,104.048593,30.628127,62060,39176
5608,1407052964,1407054691,104.11486,30.622163,104.046105,30.638888,29028,38703
5608,1407059649,1407060108,104.091604,30.658315,104.075104,30.652852,32802,63517
5608,1407067277,1407068737,104.050407,30.630973,104.061145,30.629577,39173,80002
5608,1407076527,1407076627,104.089671,30.659215,104.088705,30.658621,32801,32797
3752,1407017614,1407018035,104.079801,30.639326,104.096005,30.620109,7788,9116
3752,1407027009,1407027484,104.095278,30.669755,104.082224,30.684276,47172,38046
3040,1407027286,1407028013,104.072271,30.645302,104.082228,30.684441,67089,57836
3040,1407037433,1407045808,104.061156,30.655065,104.06953,30.658004,43804,54587
3040,1407049799,1407050986,104.106806,30.684403,104.076635,30.654588,70347,43590
3040,1407062201,1407062478,104.054383,30.664727,104.055152,30.674734,7898,7918
3040,1407065462,1407065970,104.051652,30.676961,104.025992,30.686087,52576,14143
6092,1407040060,1407041083,104.052283,30.635755,104.109577,30.669514,15638,23623
8669,1407026113,1407026384,104.061355,30.658869,104.072081,30.662961,62175,63237
8669,1407039734,1407040149,104.088813,30.644968,104.094247,30.626273,10116,73189
8669,1407042846,1407043501,104.106542,30.673114,104.078487,30.658202,25835,42157
1003,1407070394,1407071120,104.037291,30.639899,104.053511,30.627204,4873,54470
8260,1407035468,1407036214,104.024922,30.664944,104.055373,30.682339,14715,56885
8260,1407046204,1407046901,104.092463,30.640955,104.055844,30.652814,64033,1701
8260,1407053807,1407054159,104.059888,30.627199,104.055333,30.640466,21079,43216
10329,1407026092,1407026813,104.018936,30.654296,104.075015,30.661237,42961,64653
10329,1407029043,1407029163,104.071001,30.665904,104.074977,30.661293,67242,64653
10329,1407033717,1407035408,104.063606,30.690562,104.032313,30.625888,10464,65500
10329,1407052203,1407052613,104.073891,30.632039,104.092422,30.623168,299,9112
10329,1407056211,1407057220,104.050519,30.632258,104.077807,30.626483,6951,87461
10329,1407060040,1407060747,104.047539,30.646922,104.066553,30.681775,51926,98492
10329,1407070783,1407071620,104.020728,30.693568,104.041637,30.676295,5811,1057
10329,1407073972,1407074089,104.067641,30.639857,104.073021,30.644972,67098,26706
8259,1407026258,1407026809,104.051478,30.663339,104.067008,30.655904,29002,100065
8259,1407037980,1407038522,104.051359,30.680164,104.068057,30.66791,56889,51833
8259,1407051419,1407051811,104.07782,30.644957,104.084953,30.655884,94398,20769
8259,1407055942,1407056198,104.057296,30.687381,104.066274,30.67586,12879,52843
8259,1407061643,1407062105,104.05593,30.63668,104.042412,30.635334,15635,4877
8259,1407065201,1407065719,104.079387,30.685233,104.104333,30.673621,29749,101700
4963,1407023723,1407024695,104.041554,30.696455,104.072461,30.647467,13761,10168
1766,1407025932,1407028528,104.105994,30.621936,104.040294,30.681194,55177,52954
1766,1407036062,1407036716,104.095902,30.623436,104.05519,30.623916,9117,4886
7772,1407017005,1407020106,104.1124,30.653449,104.084434,30.639982,85181,98381
7772,1407022699,1407023396,104.08645,30.693645,104.038377,30.669297,7733,29017
7772,1407033412,1407033801,104.032383,30.670485,104.015182,30.673826,1570,50262
7772,1407040882,1407041228,104.03898,30.686927,104.030237,30.673987,6074,6065
7772,1407044038,1407044545,104.047877,30.626901,104.064293,30.636838,17380,67536
8552,1407021117,1407024999,104.052462,30.627622,104.02241,30.679873,54470,21903
8552,1407031949,1407034057,104.043788,30.632582,104.047171,30.646848,17719,51926
8552,1407037422,1407054060,104.027632,30.649524,104.031331,30.696389,22827,6562
8552,1407056810,1407060486,104.076181,30.654759,104.02439,30.629922,43590,65336
8552,1407068225,1407068523,104.069343,30.658036,104.075734,30.649263,54587,67091
8552,1407074305,1407075126,104.021238,30.693972,104.038987,30.654145,5811,13243
8552,1407079287,1407079669,104.084762,30.642022,104.078911,30.6626,96352,55231
3616,1407030207,1407031096,104.046525,30.629169,104.043766,30.696132,17385,11724
3616,1407045499,1407045832,104.039507,30.671537,104.033893,30.694608,12573,8095
3616,1407066674,1407067272,104.107416,30.688793,104.075384,30.675768,13226,89723
3616,1407069945,1407070409,104.027947,30.692036,104.038184,30.66919,6548,712
12699,1407025775,1407026411,104.067917,30.653981,104.057864,30.625579,77281,164
12699,1407036545,1407037263,104.068159,30.665194,104.043369,30.676396,52739,89927
12699,1407046812,1407047499,104.110592,30.622898,104.089875,30.646455,71933,73684
12699,1407048908,1407049070,104.102905,30.669756,104.108259,30.672462,6837,25836
12699,1407055378,1407056104,104.084055,30.668386,104.074075,30.626705,52707,304
12699,1407065850,1407066377,104.094877,30.690166,104.090387,30.673226,7689,32791
12699,1407078172,1407078992,104.054356,30.665165,104.075681,30.68436,7899,8890
7616,1407028027,1407028697,104.022003,30.644953,104.049124,30.66714,81470,62520
7616,1407041996,1407042493,104.090209,30.638393,104.073729,30.656121,7115,54585
7616,1407066039,1407067017,104.071174,30.688246,104.087433,30.657865,43628,54282
7616,1407070372,1407071173,104.036033,30.659519,104.04748,30.693811,13199,42312
7616,1407080060,1407080421,104.059264,30.656117,104.056591,30.68808,3970,12879
7566,1407024179,1407024583,104.033253,30.632655,104.038783,30.651761,71002,7886
7566,1407034571,1407034778,104.055006,30.622067,104.052212,30.629763,191,66879
7566,1407053468,1407053737,104.038311,30.622945,104.028294,30.634679,4957,42887
7566,1407058378,1407059215,104.064387,30.623707,104.072961,30.669505,67249,55272
7566,1407063444,1407063592,104.064682,30.622594,104.064372,30.635061,72328,84367
7566,1407065935,1407066505,104.061685,30.662266,104.092773,30.674325,8032,32793
7566,1407078247,1407078413,104.083006,30.651243,104.07672,30.651658,1768,63517
12653,1407033469,1407034579,104.069202,30.627145,104.074712,30.661213,20958,102718
12653,1407044208,1407044670,104.084149,30.656485,104.072085,30.647753,21071,10167
12653,1407048687,1407050212,104.079361,30.628971,104.063832,30.627658,87460,21075
12653,1407062726,1407063219,104.089618,30.650492,104.068882,30.655118,53037,66758
12653,1407072760,1407074572,104.08706,30.654978,104.088845,30.660779,7565,10160
2786,1407016801,1407016959,104.070544,30.696451,104.07744,30.698093,45271,8427
2786,1407067835,1407068489,104.085426,30.665908,104.043797,30.65851,52808,13237
2786,1407077729,1407078133,104.052261,30.663874,104.063299,30.667496,30683,47025
12346,1407018257,1407019807,104.055054,30.675325,104.038131,30.665965,101202,53189
12346,1407039225,1407039811,104.090371,30.621765,104.072734,30.647673,97484,10167
12346,1407053269,1407059597,104.065683,30.649574,104.027926,30.692027,68079,14463
12346,1407080494,1407081580,104.111794,30.644064,104.068345,30.673803,8087,13529
8817,1407026147,1407027196,104.112203,30.643654,104.019153,30.647446,247,66922
8817,1407037506,1407039056,104.074006,30.629238,104.072969,30.622506,299,52131
8817,1407053283,1407053916,104.10874,30.655056,104.103675,30.632698,7569,62056
8817,1407073062,1407073866,104.089569,30.68065,104.040221,30.687226,53736,28531
12021,1407016810,1407016992,104.018706,30.627121,104.032528,30.634324,52784,18181
12021,1407046366,1407047172,104.04754,30.647015,104.071804,30.656904,51926,33378
12021,1407058465,1407059281,104.100255,30.63953,104.075607,30.626257,9092,98168
12021,1407061047,1407061892,104.049838,30.670837,104.018929,30.666069,91707,80731
12021,1407070712,1407071631,104.07956,30.660379,104.04395,30.685813,67154,28533
3406,1407031934,1407032584,104.041427,30.696664,104.023595,30.676101,13761,14363
3406,1407043278,1407044221,104.069133,30.673456,104.047094,30.646935,52817,51926
3406,1407069022,1407069652,104.103396,30.681485,104.103635,30.662073,51646,52614
3406,1407073314,1407073903,104.081239,30.667878,104.045613,30.646723,52812,75959
3406,1407077720,1407077987,104.094446,30.653911,104.082405,30.650424,102555,4205
3443,1407027007,1407027457,104.092213,30.641008,104.064048,30.642161,14519,67538
3443,1407033886,1407035121,104.094631,30.67443,104.018825,30.654251,32791,42961
3443,1407046420,1407047352,104.093975,30.690646,104.064381,30.660939,56814,14016
3443,1407056256,1407057151,104.112761,30.652986,104.109785,30.622237,7230,28587
3443,1407072558,1407073165,104.069788,30.683401,104.069379,30.658061,7809,54587
3443,1407079008,1407079362,104.041496,30.65416,104.024139,30.644936,13243,11625
8172,1407033067,1407034538,104.104944,30.659766,104.034335,30.681856,62510,6071
8172,1407045165,1407046015,104.10991,30.669487,104.092019,30.641532,74798,64032
8172,1407052067,1407054601,104.030863,30.647684,104.042758,30.656514,22829,13279
8172,1407063708,1407065062,104.047275,30.647001,104.084513,30.679281,51926,38079
8172,1407068177,1407068436,104.050271,30.679273,104.046237,30.672367,56888,64020
8172,1407080213,1407080513,104.099749,30.659135,104.112303,30.670176,89777,14364
2370,1407049434,1407050270,104.073839,30.675179,104.084872,30.65093,26627,58661
8198,1407018075,1407018334,104.093091,30.651942,104.072664,30.647598,6607,101065
8198,1407024165,1407024975,104.090804,30.653505,104.081864,30.684254,7563,87072
8198,1407030017,1407030226,104.073109,30.643249,104.063991,30.645491,26707,84363
8198,1407042753,1407043540,104.098618,30.659618,104.052283,30.663447,102357,30682
8198,1407045563,1407045991,104.070236,30.627603,104.059289,30.63578,38979,84839
8198,1407052791,1407053538,104.092595,30.679847,104.070953,30.645578,41166,66671
8198,1407058461,1407059549,104.07645,30.670038,104.021513,30.692368,52814,5811
8198,1407062945,1407065986,104.09246,30.691941,104.074806,30.67027,63384,67244
10980,1407046642,1407047580,104.08848,30.685507,104.067978,30.697052,7767,80763
10980,1407067084,1407067466,104.098567,30.670876,104.097917,30.685886,70353,17829
10980,1407071441,1407074479,104.087751,30.628559,104.110315,30.669677,50107,74798
8187,1407045670,1407046244,104.091652,30.629559,104.064616,30.625566,50327,67250
8187,1407053662,1407053977,104.096165,30.635512,104.09183,30.64941,62118,53036
9449,1407036103,1407037133,104.103514,30.647334,104.05417,30.67256,58528,84670
9449,1407041589,1407041861,104.097166,30.641205,104.078991,30.646668,9094,4393
12553,1407025177,1407033652,104.035587,30.669842,104.047751,30.664123,14724,29008
12553,1407036331,1407036728,104.077456,30.680315,104.059594,30.673349,38066,9559
12553,1407042429,1407043479,104.04304,30.687292,104.100177,30.671322,8149,47172
12553,1407051900,1407054644,104.019386,30.648952,104.019388,30.650386,51939,74739
12553,1407063974,1407066050,104.018341,30.650406,104.050008,30.624395,4295,52998
12553,1407069422,1407074868,104.04539,30.630086,104.076209,30.655425,2798,43591
12553,1407077193,1407077611,104.023506,30.632152,104.029033,30.648883,7839,44766
3622,1407029489,1407029955,104.106286,30.632037,104.103091,30.646806,62054,58528
3622,1407033219,1407034214,104.077922,30.662058,104.07875,30.646823,10142,4360
3622,1407038386,1407039307,104.063743,30.643077,104.033626,30.63717,64677,37311
3622,1407043625,1407044180,104.018112,30.686471,104.015741,30.696293,6550,5811
3622,1407049536,1407050151,104.090486,30.64319,104.076546,30.655918,91768,43591
3622,1407060655,1407061865,104.073758,30.636125,104.053825,30.665608,99047,7902
3622,1407067348,1407071646,104.100502,30.65421,104.049536,30.668791,32804,55808
3622,1407075678,1407076250,104.082952,30.645054,104.108025,30.654807,71680,7569
3622,1407077842,1407079089,104.083951,30.666435,104.025378,30.635901,89817,4029
6874,1407028411,1407029127,104.072593,30.650369,104.035947,30.635896,90202,4871
6874,1407040430,1407040881,104.057076,30.696986,104.102532,30.689335,43644,97731
6874,1407046879,1407047199,104.053717,30.64308,104.04684,30.629554,51927,17385
6874,1407051096,1407052141,104.059097,30.643233,104.027536,30.644263,65400,51961
6874,1407061355,1407062258,104.071065,30.660924,104.086721,30.649693,53782,1776
1039,1407023767,1407025950,104.024601,30.651959,104.052395,30.658979,22826,52603
1039,1407030176,1407030289,104.039052,30.636603,104.041707,30.640541,4867,7875
1039,1407039911,1407040251,104.086547,30.664893,104.091108,30.679963,27904,53734
1039,1407055171,1407055367,104.087376,30.629786,104.09523,30.625318,66658,73192
1039,1407064375,1407068849,104.080594,30.657336,104.042727,30.635307,20259,4878
4308,1407023549,1407024216,104.077672,30.681447,104.082916,30.652293,38067,89436
4308,1407029481,1407029952,104.064056,30.639227,104.090813,30.638796,67536,7116
4308,1407032691,1407036025,104.038715,30.668527,104.063552,30.687069,29016,62169
4308,1407047128,1407047733,104.074586,30.653145,104.05248,30.66337,76998,28999
4308,1407050256,1407051053,104.048108,30.647331,104.077637,30.671144,7845,52704
4308,1407054797,1407056141,104.030775,30.636207,104.092669,30.664231,42887,32832
4308,1407058088,1407060934,104.112294,30.682288,104.034832,30.688313,13230,1681
4308,1407068966,1407071264,104.02013,30.649823,104.088605,30.644227,81422,73682
4308,1407073913,1407074180,104.029358,30.685371,104.031259,30.696901,14142,8098
4308,1407075988,1407076503,104.101078,30.644957,104.073968,30.629224,1230,299
3687,1407046926,1407047405,104.073157,30.643463,104.068058,30.653782,26708,54574
3687,1407051826,1407052929,104.076655,30.673573,104.045442,30.630054,12394,6947
3687,1407056162,1407056701,104.077137,30.661962,104.050225,30.663923,10141,29005
3687,1407065978,1407066445,104.071966,30.672139,104.078072,30.678167,67244,38068
3687,1407068927,1407071821,104.05164,30.664544,104.037429,30.668865,44362,52887
3687,1407074342,1407074814,104.05868,30.622646,104.0323,30.642053,28793,59897
12545,1407035565,1407042590,104.033548,30.688789,104.086966,30.660811,1681,10153
12545,1407060360,1407063233,104.081414,30.62378,104.111337,30.651794,23678,5849
12545,1407069955,1407070603,104.075692,30.68455,104.10416,30.657,8890,67535
8389,1407031207,1407035037,104.105624,30.622729,104.098217,30.670586,55177,70353
8389,1407045441,1407047076,104.017327,30.647579,104.080084,30.646093,4291,4361
8389,1407054390,1407054708,104.112231,30.658477,104.101269,30.653833,62505,7571
8389,1407059872,1407063726,104.111405,30.652184,104.089462,30.65958,84886,32798
8389,1407066440,1407067706,104.101897,30.691046,104.061128,30.6752,63900,49866
8389,1407072015,1407072807,104.072265,30.623287,104.043174,30.63372,67065,17721
8389,1407075745,1407076714,104.020073,30.664758,104.055573,30.628493,14712,4887
2811,1407030288,1407030901,104.063881,30.646131,104.071897,30.656814,22327,54585
2811,1407042296,1407051317,104.063806,30.651784,104.055051,30.644966,37814,2800
2811,1407067415,1407067597,104.090352,30.62095,104.092093,30.627805,97484,73185
2811,1407075045,1407076388,104.076072,30.668665,104.085403,30.622804,67150,18846
13421,1407032391,1407034819,104.112263,30.643914,104.074059,30.627413,8087,76757
13421,1407043338,1407043670,104.073203,30.674308,104.090131,30.660521,55815,10130
13421,1407045265,1407045454,104.07285,30.662092,104.066333,30.663455,63231,64669
13421,1407049779,1407050854,104.069774,30.622435,104.083408,30.657365,97473,21071
13421,1407052861,1407053664,104.110741,30.654084,104.061137,30.683837,98213,62166
13421,1407065412,1407065655,104.018349,30.641967,104.026832,30.636674,81615,4032
13421,1407069199,1407071410,104.088917,30.680821,104.11034,30.650767,87664,5777
3791,1407016806,1407017123,104.070716,30.687865,104.070535,30.697219,43627,77125
3791,1407019600,1407019610,104.068431,30.679168,104.068438,30.6791,52840,52840
3791,1407043616,1407044873,104.059525,30.677817,104.11277,30.653098,49867,7231
3791,1407080546,1407080649,104.034962,30.69358,104.035138,30.693743,8094,8094
9506,1407021861,1407022168,104.09856,30.670772,104.09208,30.649855,70353,53036
9506,1407029666,1407030928,104.111601,30.671155,104.047632,30.647121,15737,75958
9506,1407045864,1407046911,104.023351,30.671935,104.070566,30.657429,42022,41021
